week,brand,model,inventory_units,inventory_value
Week 4,Audio Array,AM-C11X,190.0,0
Week 4,Audio Array,AM-C11X PRO,43.0,0
Week 4,Audio Array,AM-C12,3.0,0
Week 4,Audio Array,AM-C13,41.0,0
Week 4,Audio Array,AM-C14,0.0,0
Week 4,Audio Array,AM-C15,0.0,0
Week 4,Audio Array,AM-C16,0.0,0
Week 4,Audio Array,AM-C17,4.0,0
Week 4,Audio Array,AM-C18,1.0,0
Week 4,Audio Array,AM-C19,0.0,0
Week 4,Audio Array,AM-C2,71.0,0
Week 4,Audio Array,AM-C20,29.0,0
Week 4,Audio Array,AM-C21,0.0,0
Week 4,Audio Array,AM-C22,2.0,0
Week 4,Audio Array,AM-C23,6.0,0
Week 4,Audio Array,AM-C24,1.0,0
Week 4,Audio Array,AM-C25,2.0,0
Week 4,Audio Array,AM-C26,0.0,0
Week 4,Audio Array,AM-C27,26.0,0
Week 4,Audio Array,AM-C28,1124.0,0
Week 4,Audio Array,AM-C29,16.0,0
Week 4,Audio Array,AM-C3,140.0,0
Week 4,Audio Array,AM-C30,21.0,0
Week 4,Audio Array,AM-C31,5.0,0
Week 4,Audio Array,AM-C32,11.0,0
Week 4,Audio Array,AM-C33,13.0,0
Week 4,Audio Array,AM-C33/P10,40.0,0
Week 4,Audio Array,AM-C34,2.0,0
Week 4,Audio Array,AM-C35,5.0,0
Week 4,Audio Array,AM-C36,8.0,0
Week 4,Audio Array,AM-C37,14.0,0
Week 4,Audio Array,AM-C38,8.0,0
Week 4,Audio Array,AM-C39,611.0,0
Week 4,Audio Array,AM-C3A,1044.0,0
Week 4,Audio Array,AM-C4,111.0,0
Week 4,Audio Array,AM-C40,34.0,0
Week 4,Audio Array,AM-C41,315.0,0
Week 4,Audio Array,AM-C42,206.0,0
Week 4,Audio Array,AM-C43,836.0,0
Week 4,Audio Array,AM-C44,358.0,0
Week 4,Audio Array,AM-C44 PRO,43.0,0
Week 4,Audio Array,AM-C45,249.0,0
Week 4,Audio Array,AM-C45 PRO,37.0,0
Week 4,Audio Array,AM-C46,2914.0,0
Week 4,Audio Array,AM-C47,750.0,0
Week 4,Audio Array,AM-C48,488.0,0
Week 4,Audio Array,AM-C5,2548.0,0
Week 4,Audio Array,AM-C6,60.0,0
Week 4,Audio Array,AM-C7,76.0,0
Week 4,Audio Array,AM-C8,4.0,0
Week 4,Audio Array,AM-C9,1.0,0
Week 4,Audio Array,AM-K1,33.0,0
Week 4,Audio Array,AM-K2,3.0,0
Week 4,Audio Array,AM-K3,0.0,0
Week 4,Audio Array,AM-MIX10,19.0,0
Week 4,Audio Array,AM-MIX4,13.0,0
Week 4,Audio Array,AM-MIX4 OTG,6.0,0
Week 4,Audio Array,AM-MIX6,19.0,0
Week 4,Audio Array,AM-MIX8,19.0,0
Week 4,Audio Array,AM-PRO12,19.0,0
Week 4,Audio Array,AM-S1,2671.0,0
Week 4,Audio Array,AM-S2,2000.0,0
Week 4,Audio Array,AM-W10,493.0,0
Week 4,Audio Array,AM-W11,510.0,0
Week 4,Audio Array,AM-W12,682.0,0
Week 4,Audio Array,AM-W13,433.0,0
Week 4,Audio Array,AM-W14,95.0,0
Week 4,Audio Array,AM-W15,7.0,0
Week 4,Audio Array,AM-W16,302.0,0
Week 4,Audio Array,AM-W17,1795.0,0
Week 4,Audio Array,AM-W18,2442.0,0
Week 4,Audio Array,AM-W19,673.0,0
Week 4,Audio Array,AM-W20,1185.0,0
Week 4,Audio Array,AM-W21,66.0,0
Week 4,Audio Array,AM-W22,1487.0,0
Week 4,Audio Array,AM-W23,498.0,0
Week 4,Audio Array,AM-W24,498.0,0
Week 4,Audio Array,AM-W32,1580.0,0
Week 4,Audio Array,AM-W33,1059.0,0
Week 4,Audio Array,AM-W34,277.0,0
Week 4,Audio Array,AM-W35,326.0,0
Week 4,Audio Array,AM-W36,225.0,0
Week 4,Audio Array,AM-W38,0.0,0
Week 4,Audio Array,AM-W42,0.0,0
Week 4,Audio Array,AM-W44,0.0,0
Week 4,Audio Array,AM-W45,986.0,0
Week 4,Audio Array,AM-W46,30.0,0
Week 4,Audio Array,AM-W47 WIRED,498.0,0
Week 4,Audio Array,AM-W47 WIRELESS,0.0,0
Week 4,Audio Array,AM-W47 WIRLESS,998.0,0
Week 4,Audio Array,AM-W48,100.0,0
Week 4,Audio Array,AS-01,1.0,0
Week 4,Audio Array,GB-01 (AM-C43 +AI-10),25.0,0
Week 4,Audio Array,GB-02 (AM-C43 + AI-11),20.0,0
Week 4,Audio Array,GB-03 (AI-12 + AM-C43),23.0,0
Week 4,Audio Array,GB-04 (AM-C45 + AI-06),25.0,0
Week 4,Audio Array,GB-05 (AM-C43 + AI-06),46.0,0
Week 4,Audio Array,KB-01 (AM-W32 + AI-12),23.0,0
Week 4,Audio Array,M8,9.0,0
Week 4,Audio Array,PB-01 (AM-C11 + AI-04),20.0,0
Week 4,Audio Array,PB-02 (AI-04 RED + AM-C11 + AA-05),27.0,0
Week 4,Audio Array,PB-03 (AI-04 RED + AM-C11 X 2),2.0,0
Week 4,Audio Array,PB-04 (AI-04 RED + AM-C44 X 2),31.0,0
Week 4,Audio Array,PB-05 (AA-05 + AM-C11 + AI-04),7.0,0
Week 4,Audio Array,PB-06 (AA-05 + AM-C44 + AI-04),30.0,0
Week 4,Audio Array,PB-07 (AA-05 + AM-C45 + AI-04),26.0,0
Week 4,Audio Array,PB-08 (AM-C1 + AI-04),5.0,0
Week 4,Audio Array,PB-09 (AM-C45 + AI-06 + AA-05),22.0,0
Week 4,Audio Array,PB-10 (AM-C2+AI-04+AH-60-BL),17.0,0
Week 4,Audio Array,PB-11 (AM-C44+AA-05+AH-45-BK),13.0,0
Week 4,Audio Array,PB-12 (AM-C11+AA-05+AI-04+AH-60-RD),18.0,0
Week 4,Audio Array,PB-13 (AM-C43+AH-40-SL+AI-11),0.0,0
Week 4,Audio Array,PB-14 (AM-C43+AH-40-SL+AI-12),15.0,0
Week 4,Audio Array,SB-01,2788.0,0
Week 4,Audio Array,"UB-01 (AI-04, AM-S1, AA-21, AM-C2)",31.0,0
Week 4,Audio Array,UB-02 (AM-S1 + AA-21),19.0,0
Week 4,Audio Array,UB-03 (AM-S1 + AA-22),15.0,0
Week 4,Nexlev,AP-01,71.0,0
Week 4,Nexlev,AP-01 HEPA,0.0,0
Week 4,Nexlev,AP-02,2.0,0
Week 4,Nexlev,AP-03,1009.0,0
Week 4,Nexlev,AP-03 HEPA,0.0,0
Week 4,Nexlev,AP-04,500.0,0
Week 4,Nexlev,AP-06,1008.0,0
Week 4,Nexlev,BM-01,0.0,0
Week 4,Nexlev,BM-02,290.0,0
Week 4,Nexlev,BM-03,1.0,0
Week 4,Nexlev,BR-01,625.0,0
Week 4,Nexlev,CAP-05,500.0,0
Week 4,Nexlev,CF-01,64.0,0
Week 4,Nexlev,CFM-01,1881.0,0
Week 4,Nexlev,CFM-02,32.0,0
Week 4,Nexlev,CFM-03,420.0,0
Week 4,Nexlev,CM-01-BL,274.0,0
Week 4,Nexlev,CM-02-PR,1208.0,0
Week 4,Nexlev,CR-01,734.0,0
Week 4,Nexlev,DF-01-BK,6.0,0
Week 4,Nexlev,DH-01,198.0,0
Week 4,Nexlev,EA-01,1210.0,0
Week 4,Nexlev,EA-02,543.0,0
Week 4,Nexlev,EM-01,1.0,0
Week 4,Nexlev,EM-02,28.0,0
Week 4,Nexlev,ET-01-BK,1294.0,0
Week 4,Nexlev,ET-01-BK_N,196.0,0
Week 4,Nexlev,ET-02-GN,179.0,0
Week 4,Nexlev,ET-02-GN_N,286.0,0
Week 4,Nexlev,ET-03-BL,41.0,0
Week 4,Nexlev,ET-03-BL_N,3.0,0
Week 4,Nexlev,ETC-04-WH,1419.0,0
Week 4,Nexlev,ETC-05-PI,118.0,0
Week 4,Nexlev,ETC-07,2723.0,0
Week 4,Nexlev,ETC-07-WH,100.0,0
Week 4,Nexlev,ETC-08 - BLUE,1050.0,0
Week 4,Nexlev,ETC-08-BL,156.0,0
Week 4,Nexlev,ETR-06,150.0,0
Week 4,Nexlev,FM-01,1.0,0
Week 4,Nexlev,FM-02,0.0,0
Week 4,Nexlev,FS-01,1125.0,0
Week 4,Nexlev,GARMENTSTEAMER(GS-01),0.0,0
Week 4,Nexlev,GARMENTSTEAMER(GS-02),1072.0,0
Week 4,Nexlev,GS-01,0.0,0
Week 4,Nexlev,GS-02,501.0,0
Week 4,Nexlev,GS-04,29.0,0
Week 4,Nexlev,GS-05,1314.0,0
Week 4,Nexlev,GS1ML,5.0,0
Week 4,Nexlev,HB-01,48.0,0
Week 4,Nexlev,HD-01,1176.0,0
Week 4,Nexlev,HD-02,1021.0,0
Week 4,Nexlev,HM-01,694.0,0
Week 4,Nexlev,HM-02,122.0,0
Week 4,Nexlev,HS-01,374.0,0
Week 4,Nexlev,HS-02,100.0,0
Week 4,Nexlev,HSB-03,1912.0,0
Week 4,Nexlev,HSB-04,413.0,0
Week 4,Nexlev,HU-01,45.0,0
Week 4,Nexlev,HU-02,1068.0,0
Week 4,Nexlev,IPL-01,40.0,0
Week 4,Nexlev,KE-01,924.0,0
Week 4,Nexlev,KE-02,459.0,0
Week 4,Nexlev,KE-03,1258.0,0
Week 4,Nexlev,KM-01,30.0,0
Week 4,Nexlev,LE-01,222.0,0
Week 4,Nexlev,LE-02,1131.0,0
Week 4,Nexlev,LE-03,206.0,0
Week 4,Nexlev,LE-04,663.0,0
Week 4,Nexlev,LE-06,13.0,0
Week 4,Nexlev,LE-07,2.0,0
Week 4,Nexlev,LE-08,33.0,0
Week 4,Nexlev,LR-01,780.0,0
Week 4,Nexlev,LR-01 SET OF 2 BLADES,3.0,0
Week 4,Nexlev,LR-02,1165.0,0
Week 4,Nexlev,LR-02 SET OF 2 BLADES,1.0,0
Week 4,Nexlev,LR-03,3957.0,0
Week 4,Nexlev,MC-01,1536.0,0
Week 4,Nexlev,MF-01,1914.0,0
Week 4,Nexlev,MG-01,275.0,0
Week 4,Nexlev,MGC-03,111.0,0
Week 4,Nexlev,MGS-02,62.0,0
Week 4,Nexlev,MM-01,2.0,0
Week 4,Nexlev,MR-01,412.0,0
Week 4,Nexlev,MR-01 HEPA FILTER,0.0,0
Week 4,Nexlev,MR-02,1809.0,0
Week 4,Nexlev,MR-02 HEPA FILTER,0.0,0
Week 4,Nexlev,MR-03,504.0,0
Week 4,Nexlev,NP-01,444.0,0
Week 4,Nexlev,NP-02,624.0,0
Week 4,Nexlev,NP-03,537.0,0
Week 4,Nexlev,NP-04,0.0,0
Week 4,Nexlev,NP-05,42.0,0
Week 4,Nexlev,NP-06,125.0,0
Week 4,Nexlev,NP-07,310.0,0
Week 4,Nexlev,PB-01,873.0,0
Week 4,Nexlev,PM-01,24.0,0
Week 4,Nexlev,PM-02,53.0,0
Week 4,Nexlev,SC-01,2842.0,0
Week 4,Nexlev,SC-01 SET OF SPARES,0.0,0
Week 4,Nexlev,SC-02,49.0,0
Week 4,Nexlev,SC-02 SET OF SPARES,0.0,0
Week 4,Nexlev,SC-03,78.0,0
Week 4,Nexlev,SC-04,1402.0,0
Week 4,Nexlev,SC-04 SET OF 2 MOPS,0.0,0
Week 4,Nexlev,SC-04 SPARE SET,0.0,0
Week 4,Nexlev,SC-05,1773.0,0
Week 4,Nexlev,SC-05 SC-05 - SET OF SPARES,7.0,0
Week 4,Nexlev,SM-01,498.0,0
Week 4,Nexlev,SM-01 SET OF 2 MOPS,0.0,0
Week 4,Nexlev,SPC-01,500.0,0
Week 4,Nexlev,SPM-01,365.0,0
Week 4,Nexlev,SPM-01 SET OF 2 MOPS,6.0,0
Week 4,Nexlev,SPM-01(NEW),22.0,0
Week 4,Nexlev,SS-01,46.0,0
Week 4,Nexlev,SS-01(NEW),64.0,0
Week 4,Nexlev,SS-02,869.0,0
Week 4,Nexlev,SS-02 SET OF SPARES,10.0,0
Week 4,Nexlev,ST-01,573.0,0
Week 4,Nexlev,ST-01 ST-01 BOWL,0.0,0
Week 4,Nexlev,ST-01 ST-01 SET OF HOOKS,0.0,0
Week 4,Nexlev,ST-02,200.0,0
Week 4,Nexlev,ST-03,100.0,0
Week 4,Nexlev,SW-01,670.0,0
Week 4,Nexlev,T-01,113.0,0
Week 4,Nexlev,T-02,1211.0,0
Week 4,Nexlev,TI-01,71.0,0
Week 4,Nexlev,TI-02,798.0,0
Week 4,Nexlev,TIC-03,10.0,0
Week 4,Nexlev,TIC-04,32.0,0
Week 4,Nexlev,TM-01,558.0,0
Week 4,Nexlev,TM-02,222.0,0
Week 4,Nexlev,TM-03,989.0,0
Week 4,Nexlev,TM-04,14.0,0
Week 4,Nexlev,TM-05,67.0,0
Week 4,Nexlev,TR-01,0.0,0
Week 4,Nexlev,TR-02,0.0,0
Week 4,Nexlev,TR-03,0.0,0
Week 4,Nexlev,TR-04,0.0,0
Week 4,Nexlev,TR-05,66.0,0
Week 4,Nexlev,V-01,633.0,0
Week 4,Nexlev,V-01 RG,192.0,0
Week 4,Nexlev,V-01 ROSE GOLD,87.0,0
Week 4,Nexlev,V-01(ROSEGOLD),1112.0,0
Week 4,Nexlev,V-02,625.0,0
Week 4,Nexlev,V-03,1318.0,0
Week 4,Nexlev,VC-01,528.0,0
Week 4,Nexlev,VC-01 HEPA,0.0,0
Week 4,Nexlev,VC-02,1004.0,0
Week 4,Nexlev,VC-02 HEPA,0.0,0
Week 4,Nexlev,VC-03,740.0,0
Week 4,Nexlev,VC-03 HEPA,0.0,0
Week 4,Nexlev,VC-04,434.0,0
Week 4,Nexlev,VC-04 HEPA,0.0,0
Week 4,Nexlev,VC-05,660.0,0
Week 4,Nexlev,"VC-05 VC-05 -SET OF SPARES(CREVICE, BRUSH & HOSE)",0.0,0
Week 4,Nexlev,VC-06,545.0,0
Week 4,Nexlev,WF-02-BL,29.0,0
Week 4,Unknown,D2,0.0,0
Week 4,Unknown,D5,2.0,0
Week 4,Unknown,G11,56.0,0
Week 4,Unknown,K1,208.0,0
Week 4,Unknown,K20,0.0,0
Week 4,Unknown,K9,0.0,0
Week 4,Unknown,ORCA001,17.0,0
Week 4,Unknown,Q9,0.0,0
Week 4,Unknown,S20,81.0,0
Week 4,Unknown,T10,12.0,0
Week 4,Unknown,T20,70.0,0
Week 4,Unknown,T20LP,74.0,0
Week 4,Unknown,T30,26.0,0
Week 4,Unknown,T90,10.0,0
Week 4,Unknown,TC-2030,17.0,0
Week 4,Unknown,TC-777,474.0,0
Week 4,Unknown,TC-777 PRO,560.0,0
Week 4,Unknown,TC20,10.0,0
Week 4,Unknown,TC30,398.0,0
Week 4,Unknown,TC30+,0.0,0
Week 4,Unknown,TC30S,52.0,0
Week 4,Unknown,TC30S+,20.0,0
Week 4,Unknown,TC310,70.0,0
Week 4,Unknown,TC310+,239.0,0
Week 4,Unknown,TC40,29.0,0
Week 4,Unknown,TC40S,86.0,0
Week 4,Unknown,TD310,14.0,0
Week 4,Unknown,TD310+,296.0,0
Week 4,Unknown,TD510,71.0,0
Week 4,Unknown,TD510+,5.0,0
Week 4,Unknown,TM20,29.0,0
Week 4,Unknown,TM310,65.0,0
Week 4,Unknown,TRL-20,17.0,0
Week 4,White Mulberry,6021-3081-BB,0.0,0
Week 4,White Mulberry,6023-1168,0.0,0
Week 4,White Mulberry,6023-210-SIOC,0.0,0
Week 4,White Mulberry,6023-4139-CB,0.0,0
Week 4,White Mulberry,6023-7664-SIOC,0.0,0
Week 4,White Mulberry,6023-8709-SIOC,0.0,0
Week 4,White Mulberry,6054-2364,0.0,0
Week 4,White Mulberry,6060-430,0.0,0
Week 4,White Mulberry,6070--1723,0.0,0
Week 4,White Mulberry,6070-3436,0.0,0
Week 4,White Mulberry,6320-150-SIOC,0.0,0
Week 4,White Mulberry,6486-1746-WHT,0.0,0
Week 4,White Mulberry,6705-3871-BLK-BB,0.0,0
Week 4,White Mulberry,6705-3945,0.0,0
Week 4,White Mulberry,6779-4414-SIOC,0.0,0
Week 4,White Mulberry,6779-4892,0.0,0
Week 4,White Mulberry,6780-3139-WHT-SIOC,0.0,0
Week 4,White Mulberry,6780-4679-WHT-SIOC,1.0,0
Week 4,White Mulberry,6822-150-SIOC,0.0,0
Week 4,White Mulberry,6822-167-SIOC,0.0,0
Week 4,White Mulberry,HD1ML,17.0,0
Week 4,White Mulberry,HDGS1ML,1.0,0
Week 4,White Mulberry,HDMSP1ML,4.0,0
Week 4,White Mulberry,HDWF1ML,354.0,0
Week 4,White Mulberry,MONITOR BRACKET,64.0,0
Week 4,White Mulberry,MS1ML,187.0,0
Week 4,White Mulberry,MS2ML,12.0,0
Week 4,White Mulberry,POS BRACKET,20.0,0
Week 4,White Mulberry,POS2M,1.0,0
Week 4,White Mulberry,POS2MK,20.0,0
Week 4,White Mulberry,POSS-01,25.0,0
Week 4,White Mulberry,TV BRACKET,2350.0,0
Week 4,White Mulberry,TVCF1ML,105.0,0
Week 4,White Mulberry,TVCT1ML,159.0,0
Week 4,White Mulberry,TVFM1ML,90.0,0
Week 4,White Mulberry,TVMF1ML,4.0,0
Week 4,White Mulberry,VLMS1ML,403.0,0
Week 4,White Mulberry,"WHITEMULBERRYGAMINGDESK(CUPHOLDER,HEADPHONEHOLDER,CARBON",1.0,0
Week 4,White Mulberry,WM-CT03MA-100,0.0,0
Week 4,White Mulberry,WM-CT03MA-120,0.0,0
Week 4,White Mulberry,WM-CT03OA-100,0.0,0
Week 4,White Mulberry,WM-CT03OA-120,0.0,0
Week 4,White Mulberry,WM-DT02-BK,0.0,0
Week 4,White Mulberry,WM-GD07-CB,275.0,0
Week 4,White Mulberry,WM-GS1M-BK,140.0,0
Week 4,White Mulberry,WM-GS2M-BK,4.0,0
Week 4,White Mulberry,WM-HA1M-BK,779.0,0
Week 4,White Mulberry,WM-HA2M-BK,23.0,0
Week 4,White Mulberry,WM-LOD-BK,41.0,0
Week 4,White Mulberry,WM-LOD-CF,163.0,0
Week 4,White Mulberry,WM-LOD-IN,15.0,0
Week 4,White Mulberry,WM-LOD-WH,94.0,0
Week 4,White Mulberry,WM-LODJ-BK,0.0,0
Week 4,White Mulberry,WM-LODJ-CF,0.0,0
Week 4,White Mulberry,WM-LODJ-IN,0.0,0
Week 4,White Mulberry,WM-LODN-BK,2.0,0
Week 4,White Mulberry,WM-LODN-WH,6.0,0
Week 4,White Mulberry,WM-LWS-CF,0.0,0
Week 4,White Mulberry,WM-LWS-GR,0.0,0
Week 4,White Mulberry,WM-MD09-BK,0.0,0
Week 4,White Mulberry,WM-MDL-BK,54.0,0
Week 4,White Mulberry,WM-MDL-WH,54.0,0
Week 4,White Mulberry,WM-MH03-BK,0.0,0
Week 4,White Mulberry,WM-MH05P-BK,9.0,0
Week 4,White Mulberry,WM-MH05P-CF,1.0,0
Week 4,White Mulberry,WM-MH05P-WH,5.0,0
Week 4,White Mulberry,WM-MODL-BBW,7.0,0
Week 4,White Mulberry,WM-MODL-BK,4.0,0
Week 4,White Mulberry,WM-MODL-WH,117.0,0
Week 4,White Mulberry,WM-OD-CL,0.0,0
Week 4,White Mulberry,WM-SE08-BK,5.0,0
Week 4,White Mulberry,WM-SE08-CF,126.0,0
Week 4,White Mulberry,WM-SE08-WD,0.0,0
Week 4,White Mulberry,WM-SE08-WH,63.0,0
Week 4,White Mulberry,WM-SEH04P-BK,0.0,0
Week 4,White Mulberry,WM-SEH04P-CF,11.0,0
Week 4,White Mulberry,WM-SEH04P-WH,0.0,0
Week 4,White Mulberry,WM-SEH05P-BK,0.0,0
Week 4,White Mulberry,WM-SEH05P-CF,0.0,0
Week 4,White Mulberry,WM-SEH05P-WH,0.0,0
Week 4,White Mulberry,WM-SEH05R-BK,0.0,0
Week 4,White Mulberry,WM-SEH05R-WH,0.0,0
Week 4,White Mulberry,WM-SMD09-WH,15.0,0
Week 4,White Mulberry,WM-SWZ0021-BK,0.0,0
Week 4,White Mulberry,WM-USE06-BK,3.0,0
Week 4,White Mulberry,WM-USE06-WB,0.0,0
Week 4,White Mulberry,WM-USE06-WH,2.0,0
Week 4,White Mulberry,WM-USE06-WW,0.0,0
Week 4,White Mulberry,WM1ML,14.0,0
Week 5,Audio Array,AA-01,469.0,0
Week 5,Audio Array,AA-02,1187.0,0
Week 5,Audio Array,AA-03,640.0,0
Week 5,Audio Array,AA-04,602.0,0
Week 5,Audio Array,AA-05,313.0,0
Week 5,Audio Array,AA-06,253.0,0
Week 5,Audio Array,AA-07,3.0,0
Week 5,Audio Array,AA-08,1.0,0
Week 5,Audio Array,AA-09,0.0,0
Week 5,Audio Array,AA-10,0.0,0
Week 5,Audio Array,AA-11,0.0,0
Week 5,Audio Array,AA-12,6.0,0
Week 5,Audio Array,AA-13,0.0,0
Week 5,Audio Array,AA-14,0.0,0
Week 5,Audio Array,AA-15,0.0,0
Week 5,Audio Array,AA-17,1.0,0
Week 5,Audio Array,AA-18,3.0,0
Week 5,Audio Array,AA-19,472.0,0
Week 5,Audio Array,AA-19BL,184.0,0
Week 5,Audio Array,AA-19WL,245.0,0
Week 5,Audio Array,AA-20,475.0,0
Week 5,Audio Array,AA-21,504.0,0
Week 5,Audio Array,AA-22,313.0,0
Week 5,Audio Array,AA-25,862.0,0
Week 5,Audio Array,AA-25M,76.0,0
Week 5,Audio Array,AA-26,1202.0,0
Week 5,Audio Array,AB-01,5.0,0
Week 5,Audio Array,AC-3XL,1370.0,0
Week 5,Audio Array,AC-6XL,819.0,0
Week 5,Audio Array,AH-40 SL,1077.0,0
Week 5,Audio Array,AH-45 BK,1021.0,0
Week 5,Audio Array,AH-50,3877.0,0
Week 5,Audio Array,AH-60 BL,575.0,0
Week 5,Audio Array,AH-60 RD,674.0,0
Week 5,Audio Array,AI-02,7.0,0
Week 5,Audio Array,AI-02 2X2| METALLIC RED,0.0,0
Week 5,Audio Array,AI-02BK,0.0,0
Week 5,Audio Array,AI-03,337.0,0
Week 5,Audio Array,AI-04,19.0,0
Week 5,Audio Array,AI-04 BLACK,1.0,0
Week 5,Audio Array,AI-04 RED,3538.0,0
Week 5,Audio Array,AI-04BK,0.0,0
Week 5,Audio Array,AI-05,0.0,0
Week 5,Audio Array,AI-06,112.0,0
Week 5,Audio Array,AI-08,1.0,0
Week 5,Audio Array,AI-09,3.0,0
Week 5,Audio Array,AI-10,1793.0,0
Week 5,Audio Array,AI-11,445.0,0
Week 5,Audio Array,AI-12,396.0,0
Week 5,Audio Array,AI-13,446.0,0
Week 5,Audio Array,AI-14,48.0,0
Week 5,Audio Array,AK-37-B,306.0,0
Week 5,Audio Array,AK-37-W,108.0,0
Week 5,Audio Array,AK-61 NEO,102.0,0
Week 5,Audio Array,AK-61 PRO,102.0,0
Week 5,Audio Array,AM-A1,3.0,0
Week 5,Audio Array,AM-C1,8457.0,0
Week 5,Audio Array,AM-C10,241.0,0
Week 5,Audio Array,AM-C11,18.0,0
Week 5,Audio Array,AM-C11 PRO,1003.0,0
Week 5,Audio Array,AM-C11X,187.0,0
Week 5,Audio Array,AM-C11X PRO,41.0,0
Week 5,Audio Array,AM-C12,3.0,0
Week 5,Audio Array,AM-C13,39.0,0
Week 5,Audio Array,AM-C14,0.0,0
Week 5,Audio Array,AM-C15,0.0,0
Week 5,Audio Array,AM-C16,0.0,0
Week 5,Audio Array,AM-C17,4.0,0
Week 5,Audio Array,AM-C18,0.0,0
Week 5,Audio Array,AM-C19,0.0,0
Week 5,Audio Array,AM-C2,53.0,0
Week 5,Audio Array,AM-C20,25.0,0
Week 5,Audio Array,AM-C21,0.0,0
Week 5,Audio Array,AM-C22,3.0,0
Week 5,Audio Array,AM-C23,6.0,0
Week 5,Audio Array,AM-C24,1.0,0
Week 5,Audio Array,AM-C25,3.0,0
Week 5,Audio Array,AM-C26,0.0,0
Week 5,Audio Array,AM-C27,25.0,0
Week 5,Audio Array,AM-C28,1032.0,0
Week 5,Audio Array,AM-C29,16.0,0
Week 5,Audio Array,AM-C3,132.0,0
Week 5,Audio Array,AM-C30,20.0,0
Week 5,Audio Array,AM-C31,5.0,0
Week 5,Audio Array,AM-C32,11.0,0
Week 5,Audio Array,AM-C33,12.0,0
Week 5,Audio Array,AM-C33/P10,39.0,0
Week 5,Audio Array,AM-C34,2.0,0
Week 5,Audio Array,AM-C35,5.0,0
Week 5,Audio Array,AM-C36,8.0,0
Week 5,Audio Array,AM-C37,14.0,0
Week 5,Audio Array,AM-C38,8.0,0
Week 5,Audio Array,AM-C39,606.0,0
Week 5,Audio Array,AM-C3A,1031.0,0
Week 5,Audio Array,AM-C4,83.0,0
Week 5,Audio Array,AM-C40,30.0,0
Week 5,Audio Array,AM-C41,300.0,0
Week 5,Audio Array,AM-C42,198.0,0
Week 5,Audio Array,AM-C43,831.0,0
Week 5,Audio Array,AM-C44,307.0,0
Week 5,Audio Array,AM-C44 PRO,44.0,0
Week 5,Audio Array,AM-C45,210.0,0
Week 5,Audio Array,AM-C45 PRO,35.0,0
Week 5,Audio Array,AM-C46,2824.0,0
Week 5,Audio Array,AM-C47,716.0,0
Week 5,Audio Array,AM-C48,485.0,0
Week 5,Audio Array,AM-C5,2496.0,0
Week 5,Audio Array,AM-C6,43.0,0
Week 5,Audio Array,AM-C7,72.0,0
Week 5,Audio Array,AM-C8,1.0,0
Week 5,Audio Array,AM-C9,1.0,0
Week 5,Audio Array,AM-K1,33.0,0
Week 5,Audio Array,AM-K2,3.0,0
Week 5,Audio Array,AM-K3,0.0,0
Week 5,Audio Array,AM-MIX10,6.0,0
Week 5,Audio Array,AM-MIX4,0.0,0
Week 5,Audio Array,AM-MIX4 OTG,8.0,0
Week 5,Audio Array,AM-MIX6,8.0,0
Week 5,Audio Array,AM-MIX8,17.0,0
Week 5,Audio Array,AM-PRO12,17.0,0
Week 5,Audio Array,AM-S1,2574.0,0
Week 5,Audio Array,AM-S2,2000.0,0
Week 5,Audio Array,AM-W10,490.0,0
Week 5,Audio Array,AM-W11,506.0,0
Week 5,Audio Array,AM-W12,635.0,0
Week 5,Audio Array,AM-W13,364.0,0
Week 5,Audio Array,AM-W14,89.0,0
Week 5,Audio Array,AM-W15,7.0,0
Week 5,Audio Array,AM-W16,294.0,0
Week 5,Audio Array,AM-W17,1773.0,0
Week 5,Audio Array,AM-W18,2411.0,0
Week 5,Audio Array,AM-W19,639.0,0
Week 5,Audio Array,AM-W20,1186.0,0
Week 5,Audio Array,AM-W21,49.0,0
Week 5,Audio Array,AM-W22,1410.0,0
Week 5,Audio Array,AM-W23,477.0,0
Week 5,Audio Array,AM-W24,488.0,0
Week 5,Audio Array,AM-W32,1539.0,0
Week 5,Audio Array,AM-W33,1278.0,0
Week 5,Audio Array,AM-W34,245.0,0
Week 5,Audio Array,AM-W35,301.0,0
Week 5,Audio Array,AM-W36,212.0,0
Week 5,Audio Array,AM-W38,0.0,0
Week 5,Audio Array,AM-W42,0.0,0
Week 5,Audio Array,AM-W44,0.0,0
Week 5,Audio Array,AM-W45,867.0,0
Week 5,Audio Array,AM-W46,25.0,0
Week 5,Audio Array,AM-W47 WIRED,437.0,0
Week 5,Audio Array,AM-W47 WIRELESS,80.0,0
Week 5,Audio Array,AM-W47 WIRLESS,908.0,0
Week 5,Audio Array,AM-W48,100.0,0
Week 5,Audio Array,AS-01,1.0,0
Week 5,Audio Array,GB-01 (AM-C43 +AI-10),25.0,0
Week 5,Audio Array,GB-02 (AM-C43 + AI-11),20.0,0
Week 5,Audio Array,GB-03 (AI-12 + AM-C43),23.0,0
Week 5,Audio Array,GB-04 (AM-C45 + AI-06),22.0,0
Week 5,Audio Array,GB-05 (AM-C43 + AI-06),49.0,0
Week 5,Audio Array,KB-01 (AM-W32 + AI-12),23.0,0
Week 5,Audio Array,M8,9.0,0
Week 5,Audio Array,PB-01 (AM-C11 + AI-04),20.0,0
